Date,Open,High,Low,Close,Adj Close,Volume
2000-11-02,11.714284896850586,12.05714225769043,11.714284896850586,11.828571319580078,3.1299641132354736,5048754
2000-11-03,12.0,12.0,11.54285717010498,11.714284896850586,3.099722146987915,3383324
2000-11-06,11.54285717010498,11.600000381469727,11.199999809265137,11.371427536010742,3.008998394012451,2321375
2000-11-07,11.199999809265137,11.65714168548584,11.199999809265137,11.428570747375488,3.0241189002990723,1754664
2000-11-08,11.428570747375488,12.171427726745605,11.428570747375488,12.0,3.175325393676758,2793000
2000-11-09,11.771428108215332,11.942856788635254,11.65714168548584,11.828571319580078,3.1299641132354736,1245563
2000-11-10,11.885713577270508,12.628570556640625,11.828571319580078,12.571428298950195,3.326531171798706,5002375
2000-11-13,12.228570938110352,12.228570938110352,11.714284896850586,11.771428108215332,3.114842176437378,2291627
2000-11-14,11.428570747375488,11.885713577270508,11.428570747375488,11.771428108215332,3.114842176437378,1339625
2000-11-15,12.0,12.05714225769043,11.54285717010498,11.54285717010498,3.0543601512908936,2620694
2000-11-16,11.54285717010498,11.54285717010498,11.14285659790039,11.314285278320312,2.993877649307251,2162251
2000-11-17,11.314285278320312,11.314285278320312,10.628570556640625,10.857142448425293,2.872913122177124,1760717
2000-11-20,9.54285717010498,9.771428108215332,9.54285717010498,9.54285717010498,2.525139331817627,1155000
2000-11-21,9.257142066955566,10.171427726745605,9.257142066955566,10.05714225769043,2.661224842071533,3606753
2000-11-22,9.942856788635254,10.51428508758545,9.714284896850586,10.05714225769043,2.661224842071533,3991207
2000-11-23,9.771428108215332,9.942856788635254,9.714284896850586,9.714284896850586,2.5705008506774902,1037430
2000-11-24,9.714284896850586,10.228570938110352,9.714284896850586,10.171427726745605,2.6914660930633545,2752750
2000-11-27,10.228570938110352,10.51428508758545,10.05714225769043,10.399999618530273,2.751948833465576,2648590
2000-11-28,10.399999618530273,10.457141876220703,10.05714225769043,10.05714225769043,2.661224842071533,1450144
2000-11-29,9.828571319580078,9.942856788635254,9.714284896850586,9.714284896850586,2.5705008506774902,1298083
2000-11-30,10.05714225769043,10.05714225769043,9.600000381469727,9.714284896850586,2.5705008506774902,974642
2000-12-01,9.485713958740234,9.714284896850586,9.428570747375488,9.65714168548584,2.5553805828094482,1088591
2000-12-04,10.05714225769043,10.05714225769043,9.714284896850586,9.885713577270508,2.61586332321167,797125
2000-12-05,9.771428108215332,9.885713577270508,9.600000381469727,9.771428108215332,2.5856218338012695,1105069
2000-12-06,10.05714225769043,10.05714225769043,9.65714168548584,9.714284896850586,2.5705008506774902,1164100
2000-12-07,9.714284896850586,9.714284896850586,9.485713958740234,9.485713958740234,2.510019063949585,507776
2000-12-08,9.314285278320312,9.65714168548584,9.314285278320312,9.600000381469727,2.5402603149414062,849576
2000-12-11,9.828571319580078,10.228570938110352,9.714284896850586,10.228570938110352,2.7065861225128174,2890125
2000-12-12,10.571428298950195,10.800000190734863,10.399999618530273,10.571428298950195,2.7973101139068604,4415002
2000-12-13,10.628570556640625,10.685713768005371,10.457141876220703,10.571428298950195,2.7973101139068604,2364467
2000-12-14,10.571428298950195,11.085714340209961,10.51428508758545,10.742856979370117,2.842672109603882,3387883
2000-12-15,10.742856979370117,10.742856979370117,10.399999618530273,10.399999618530273,2.751948833465576,2031456
2000-12-18,9.714284896850586,9.942856788635254,9.714284896850586,9.714284896850586,2.5705008506774902,773500
2000-12-19,9.714284896850586,10.342857360839844,9.714284896850586,10.342857360839844,2.736828088760376,3193898
2000-12-20,11.028571128845215,11.028571128845215,10.742856979370117,10.857142448425293,2.872913122177124,8566592
2000-12-21,10.51428508758545,10.51428508758545,10.51428508758545,10.51428508758545,2.7821898460388184,618625
2000-12-22,10.171427726745605,10.628570556640625,10.171427726745605,10.342857360839844,2.736828088760376,2947007
2000-12-25,10.342857360839844,10.342857360839844,10.342857360839844,10.342857360839844,2.736828088760376,0
2000-12-26,10.399999618530273,10.685713768005371,10.342857360839844,10.457141876220703,2.767068862915039,2324008
2000-12-27,10.685713768005371,10.685713768005371,10.285714149475098,10.399999618530273,2.751948833465576,1494500
2000-12-28,10.399999618530273,10.628570556640625,10.285714149475098,10.571428298950195,2.7973101139068604,1920625
2000-12-29,10.571428298950195,10.571428298950195,10.342857360839844,10.457141876220703,2.767068862915039,1358000
2001-01-01,10.457141876220703,10.457141876220703,10.457141876220703,10.457141876220703,2.767068862915039,0
2001-01-02,10.971427917480469,11.485713958740234,10.857142448425293,11.485713958740234,3.0392394065856934,4706625
2001-01-03,11.54285717010498,12.285714149475098,11.54285717010498,12.285714149475098,3.2509279251098633,11299268
2001-01-04,13.085714340209961,13.085714340209961,12.399999618530273,12.571428298950195,3.326531171798706,9872625
2001-01-05,12.342857360839844,12.571428298950195,12.05714225769043,12.457141876220703,3.2962896823883057,4314625
2001-01-08,12.342857360839844,13.314285278320312,12.228570938110352,13.028571128845215,3.447495698928833,8140126
2001-01-09,12.914284706115723,13.257142066955566,12.571428298950195,13.085714340209961,3.462615966796875,6362825
2001-01-10,12.914284706115723,12.971427917480469,12.342857360839844,12.685713768005371,3.3567726612091064,6771272
2001-01-11,12.457141876220703,12.857142448425293,12.228570938110352,12.228570938110352,3.235807418823242,7259427
2001-01-12,12.342857360839844,12.571428298950195,12.228570938110352,12.285714149475098,3.2509279251098633,3193834
2001-01-15,12.171427726745605,12.285714149475098,11.771428108215332,12.228570938110352,3.235807418823242,2339952
2001-01-16,12.0,12.914284706115723,12.0,12.914284706115723,3.4172542095184326,6814516
2001-01-17,12.914284706115723,13.14285659790039,12.342857360839844,12.51428508758545,3.3114101886749268,4789750
2001-01-18,12.51428508758545,12.914284706115723,12.51428508758545,12.800000190734863,3.3870129585266113,6806756
2001-01-19,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,3.3870129585266113,0
2001-01-22,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,3.3870129585266113,0
2001-01-23,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,3.3870129585266113,0
2001-01-24,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,3.3870129585266113,0
2001-01-25,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,3.3870129585266113,0
2001-01-26,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,3.3870129585266113,0
2001-01-29,12.0,12.800000190734863,12.0,12.457141876220703,3.2962896823883057,4765250
2001-01-30,12.571428298950195,12.685713768005371,12.171427726745605,12.628570556640625,3.341651439666748,2451632
2001-01-31,12.800000190734863,13.257142066955566,12.800000190734863,13.257142066955566,3.5079784393310547,10513125
2001-02-01,13.314285278320312,13.828571319580078,13.257142066955566,13.314285278320312,3.5230987071990967,9699935
2001-02-02,13.65714168548584,14.228570938110352,13.54285717010498,14.228570938110352,3.765028238296509,7760266
2001-02-05,15.199999809265137,15.199999809265137,14.399999618530273,15.199999809265137,4.022078990936279,17832876
2001-02-06,15.428570747375488,15.714284896850586,14.171427726745605,14.171427726745605,3.749907970428467,13557591
2001-02-07,13.485713958740234,13.942856788635254,13.485713958740234,13.485713958740234,3.56846022605896,4334701
2001-02-08,13.600000381469727,13.942856788635254,13.485713958740234,13.485713958740234,3.56846022605896,4017125
2001-02-09,13.828571319580078,14.399999618530273,13.714284896850586,14.342857360839844,3.795269012451172,7357065
2001-02-12,14.857142448425293,15.314285278320312,14.685713768005371,15.314285278320312,4.05232048034668,11845198
